signal,kou_jing,window,seg,ann,sharpe,maxdd,calmar,turnover,hit,n_obs
fused_ew_slope20_lf,1000,full,short,0.0,0.0,0.0,,0.0,,3065
fused_ew_slope20_lf,1000,2014-2020,full,0.23541742156999826,1.2866227510574277,-0.17337154308540548,1.3578781002948566,9.903339191564148,0.5517647058823529,1707
fused_ew_slope20_lf,1000,2014-2020,long,0.23541742156999826,1.2866227510574277,-0.17337154308540548,1.3578781002948566,9.903339191564148,0.5517647058823529,1707
fused_ew_slope20_lf,1000,2014-2020,short,0.0,0.0,0.0,,0.0,,1707
fused_ew_slope20_lf,1000,2021-2023,full,0.11041826649066706,0.8488192197120836,-0.12867215944258104,0.8581364218103479,9.773039889958733,0.5443349753694581,727
fused_ew_slope20_lf,1000,2021-2023,long,0.11041826649066706,0.8488192197120836,-0.12867215944258104,0.8581364218103479,9.773039889958733,0.5443349753694581,727
fused_ew_slope20_lf,1000,2021-2023,short,0.0,0.0,0.0,,0.0,,727
fused_ew_slope20_lf,1000,2024-2026,full,0.3093008192310076,1.589603189802161,-0.15584892374719617,1.9846195391937838,9.318541996830428,0.5689149560117303,631
fused_ew_slope20_lf,1000,2024-2026,long,0.3093008192310076,1.589603189802161,-0.15584892374719617,1.9846195391937838,9.318541996830428,0.5689149560117303,631
fused_ew_slope20_lf,1000,2024-2026,short,0.0,0.0,0.0,,0.0,,631
fused_ew_slope20_lf,blend,full,full,0.23977016258187075,1.4347199602033922,-0.1831948775808372,1.3088256928803534,9.752039151712887,0.5556946182728411,3065
fused_ew_slope20_lf,blend,full,long,0.23977016258187075,1.4347199602033922,-0.1831948775808372,1.3088256928803534,9.752039151712887,0.5556946182728411,3065
fused_ew_slope20_lf,blend,full,short,0.0,0.0,0.0,,0.0,,3065
fused_ew_slope20_lf,blend,2014-2020,full,0.2740460460362041,1.550519587625109,-0.15483184682271678,1.7699591631816427,9.903339191564148,0.5611764705882353,1707
fused_ew_slope20_lf,blend,2014-2020,long,0.2740460460362041,1.550519587625109,-0.15483184682271678,1.7699591631816427,9.903339191564148,0.5611764705882353,1707
fused_ew_slope20_lf,blend,2014-2020,short,0.0,0.0,0.0,,0.0,,1707
fused_ew_slope20_lf,blend,2021-2023,full,0.09919649712944563,0.8280391194424531,-0.12925834568313355,0.7674281811761531,9.773039889958733,0.5270935960591133,727
fused_ew_slope20_lf,blend,2021-2023,long,0.09919649712944563,0.8280391194424531,-0.12925834568313355,0.7674281811761531,9.773039889958733,0.5270935960591133,727
fused_ew_slope20_lf,blend,2021-2023,short,0.0,0.0,0.0,,0.0,,727
fused_ew_slope20_lf,blend,2024-2026,full,0.30071780513325586,1.6208064445960002,-0.155934637961888,1.9284862495192012,9.318541996830428,0.5747800586510264,631
fused_ew_slope20_lf,blend,2024-2026,long,0.30071780513325586,1.6208064445960002,-0.155934637961888,1.9284862495192012,9.318541996830428,0.5747800586510264,631
fused_ew_slope20_lf,blend,2024-2026,short,0.0,0.0,0.0,,0.0,,631
fused_ew_slope20_sym,500,full,full,0.27929864480888517,1.1393605100203712,-0.3419585807454586,0.8167616212467113,19.584013050570963,0.5272727272727272,3065
fused_ew_slope20_sym,500,full,long,0.25670586199630124,1.580809598936163,-0.1797053642007055,1.4284819105878057,9.752039151712887,0.5550688360450563,3065
fused_ew_slope20_sym,500,full,short,0.02259278281258394,0.12295355150700629,-0.4490163635005332,0.05031616807113781,9.831973898858074,0.45706907682375725,3065
fused_ew_slope20_sym,500,2014-2020,full,0.31065348220612415,1.1629455801879085,-0.2680339969992154,1.1590077590307828,19.9502050380785,0.525494901019796,1707
fused_ew_slope20_sym,500,2014-2020,long,0.31267467050241,1.807018702273376,-0.14262831355739214,2.192234225475806,9.903339191564148,0.5705882352941176,1707
fused_ew_slope20_sym,500,2014-2020,short,-0.0020211882962858415,-0.009932684139985966,-0.4490163635005332,-0.0045013689045286685,10.046865846514354,0.44130925507900676,1707
fused_ew_slope20_sym,500,2021-2023,full,0.15928372976119665,0.9384032660041675,-0.2061983009373234,0.7724783814276577,19.546079779917466,0.5330578512396694,727
fused_ew_slope20_sym,500,2021-2023,long,0.08797472776822414,0.7774962584116917,-0.1301532202319583,0.6759320100681036,9.773039889958733,0.5394088669950738,727
