date,beta_s_size_w240,beta_m_size_w240,beta_s_size_w120,beta_m_size_w120,beta_s_gv_w240,beta_m_gv_w240,beta_s_gv_w120,beta_m_gv_w120
2018-02-13,-0.10269443377330321,1.0185845252938592,-0.10704781025258703,1.0512606011641792,0.40287221235893567,0.9225737007803041,0.39324412587458324,0.926968931250361
2018-02-14,-0.10292138415364878,1.019083870104426,-0.10767159592829306,1.0517781071738939,0.40194448098006874,0.9234969511702987,0.39182475129335537,0.9284656939070718
2018-02-22,-0.10402141584751476,1.0220597790729264,-0.10947915745655229,1.0544025697097548,0.40104778425373283,0.9296474735571814,0.3904450663496382,0.9373744698212495
2018-02-23,-0.10451231107029552,1.022665414621676,-0.10932334890813536,1.0531394759620003,0.40002172332994573,0.930389603520037,0.39029514330469434,0.9381848657689685
2018-02-26,-0.10533358017119696,1.0225448012391658,-0.11294517514774201,1.058438662296261,0.3948632785316757,0.9284070896867503,0.3814705332461346,0.937896216176573
2018-02-27,-0.1076998959824398,1.0240856866366208,-0.11696126294443414,1.064797163840361,0.39507712762486497,0.928436193122839,0.3955657230962987,0.9482444313897455
2018-02-28,-0.10765288109417082,1.024071686548786,-0.11686602628394942,1.064866648600283,0.39379777677605315,0.9292023237513961,0.3959559410852256,0.9497407612412676
2018-03-01,-0.1077493680760903,1.0237494871292394,-0.11858332535938271,1.0636578346925305,0.3946930590311952,0.929636436064643,0.395010268538371,0.9499923783659278
2018-03-02,-0.10876711519954085,1.0249538353703997,-0.1208670322908001,1.0658468158729575,0.3949336045819064,0.9300868630526242,0.3967561306351803,0.9507218459929075
2018-03-05,-0.10952160322098071,1.0248027776530062,-0.12254309799929078,1.0648110422698192,0.39428954833668167,0.9301979757815849,0.39464060547048435,0.9504401586201439
2018-03-06,-0.10959225082539079,1.0249091640815557,-0.12226581433608441,1.0659336379444004,0.3935677875654079,0.9309727221739993,0.3955718530608598,0.9525472731504689
2018-03-07,-0.10981071165495475,1.0253586668725043,-0.12247548648729177,1.0664622355092435,0.39373206266345423,0.9309930896440979,0.3954894932079281,0.9523579853819788
2018-03-08,-0.10976941904831755,1.0252582854409327,-0.12213161505488657,1.0658832309222301,0.3937025192999588,0.9313384107820644,0.39545803584611516,0.9525462496637772
2018-03-09,-0.10969517093492548,1.0254290776240083,-0.12215107124119423,1.0647219436625353,0.390931823395135,0.9303593827685834,0.39070035156023314,0.9506372990504025
2018-03-12,-0.10960681246403918,1.026119474014338,-0.12184415987656162,1.0650935292361783,0.39036125379964176,0.9318045907021053,0.39015131699836747,0.9507276575953915
2018-03-13,-0.11048237953751583,1.0271228500173089,-0.12630539875516705,1.0651766300307175,0.39004265276788247,0.9329185457304302,0.3860483678993158,0.951740363930874
2018-03-14,-0.10997836775474676,1.026129874597051,-0.12742079688785227,1.0650719294338171,0.3896285543850029,0.9314810750947605,0.38407676031986704,0.9507446700477077
2018-03-15,-0.11084881731827943,1.0279381933108531,-0.12812943723482617,1.0647726532441886,0.3880329411044517,0.9331493895586895,0.38342437119011774,0.9506266991644798
2018-03-16,-0.1121159313390972,1.0293493976740717,-0.1293985245759652,1.0660634329346768,0.38754152599629255,0.9325007977785409,0.3827299107192218,0.9492410289838941
2018-03-19,-0.11270032417139328,1.0300732069978027,-0.1299193076721249,1.0656335651795683,0.38788568401717766,0.9342261022786624,0.3873501853280401,0.9486552688106936
2018-03-20,-0.11177164211524994,1.0291471972647555,-0.1303862600191382,1.0650022724535335,0.38734039811056953,0.9340188097662161,0.38740306556618465,0.9489250781039781
2018-03-21,-0.11194193310844329,1.0303285710867423,-0.1302451306038304,1.0659788466344555,0.38754223170881347,0.9350385881062314,0.38823896207779174,0.9504110905929581
2018-03-22,-0.11407638554350648,1.0324580828288543,-0.13352700886655486,1.0680566602586514,0.3878096179743461,0.9357697479326347,0.3880210556749359,0.9511514840467603
2018-03-23,-0.11488546700464494,1.0232516980343016,-0.138180854170561,1.0504690137268609,0.38563347095470546,0.9303190140772885,0.38435793371524135,0.9430827192413141
2018-03-26,-0.10720087565467501,1.0215594170603677,-0.125444061176831,1.0499480577318496,0.3935037809506722,0.9286817666157101,0.3956317304050722,0.9414529695512805
2018-03-27,-0.1072097571968145,1.0222515898122788,-0.1253846531961136,1.0502167538783866,0.3912566286276233,0.9264443021851514,0.3922524418905722,0.9409204970560087
2018-03-28,-0.10898965376446247,1.0245457870965269,-0.12723608133324393,1.0524927149093068,0.39087133622819364,0.9279092054038015,0.3921292704495015,0.9428673129134273
2018-03-29,-0.1067114596176024,1.0204519195192108,-0.1264204534899502,1.0455413212660765,0.39563237025858494,0.9232321105264564,0.39640492613410877,0.9357931848640875
2018-03-30,-0.10360341209958222,1.0218072621092562,-0.12047969009952578,1.0480469210905325,0.4017235441576722,0.9228894083917393,0.404738382940533,0.9365957160546887
2018-04-02,-0.10391084938529706,1.0228810593890167,-0.12131143252645085,1.0485518070959072,0.40197360146717287,0.9226893333850557,0.40690852937929584,0.9369216948432509
2018-04-03,-0.10387116846922226,1.0219817293036761,-0.12161527454997301,1.0496824538868956,0.40192669463299685,0.9225087201680154,0.40695007012760437,0.9369158123245842
2018-04-04,-0.10374013271968029,1.0222089660004372,-0.12034278448299408,1.0509707744211119,0.4023040013113896,0.9227990458122806,0.40913778406483253,0.9378875713689525
2018-04-09,-0.10374021466437061,1.0220548507092515,-0.12054205264405803,1.0510471716412548,0.4018841692231196,0.9217743980432058,0.40829147286852185,0.9378573487748929
2018-04-10,-0.10129036449193952,1.0205375637254765,-0.11694559434702227,1.0477192568729032,0.40481888315807973,0.9185729753221171,0.41329167672711836,0.933463556305114
2018-04-11,-0.10118440364201169,1.0225533364654131,-0.11735293485035521,1.0470395094343812,0.4039555962729095,0.9195516898714752,0.41294058967205394,0.9332801120666679
2018-04-12,-0.10019830198679722,1.0229230747932458,-0.11433335134847677,1.0469964552996711,0.40579578540088407,0.9182656980149296,0.41534207326451955,0.9335767513805348
2018-04-13,-0.098681071911495,1.0224268726646681,-0.11439837300170783,1.0470980659626654,0.4056375151602175,0.9178829306698578,0.4154716413503509,0.9333875652278941
2018-04-16,-0.09488739219002167,1.0182320704660381,-0.1066957236130597,1.0414726299238084,0.4113183864349948,0.9123510470109808,0.42491965490496897,0.9261995247124709
2018-04-17,-0.09440380261690995,1.0224763823673948,-0.10618129620602695,1.0454691559719507,0.4150804044063388,0.9117323227123743,0.43247072012997234,0.9323899689065117
2018-04-18,-0.09436160660231646,1.022157522278227,-0.10633210663769711,1.0454439141493819,0.4151384356878519,0.9115765649693862,0.4310829332706464,0.9325188321966789
2018-04-19,-0.09361802262988304,1.0213378159540167,-0.10604066728876,1.0432413534118483,0.4153290527275742,0.9098057187111018,0.42942737978408924,0.9291251587271788
2018-04-20,-0.0939877848984201,1.0201913203761965,-0.10749676653800169,1.0421578764127581,0.4137475844477597,0.908070846575423,0.42664481210700655,0.9282760038927298
2018-04-23,-0.09070048943324638,1.0205829095026708,-0.10282652411795376,1.0420387703238814,0.4183918460113991,0.9068749532143224,0.4325602227175151,0.9255438690034655
2018-04-24,-0.09189790619757539,1.0240268704908537,-0.10349243724655434,1.0464564390013362,0.41806007757499103,0.9105013105193746,0.43291195270121824,0.9291170587817418
2018-04-25,-0.09047495936969942,1.0233931771761855,-0.10195928834021013,1.046257151261246,0.42073561699918105,0.909667480748149,0.44240691343495714,0.9268288840137598
2018-04-26,-0.08936930143627989,1.0204014604598945,-0.09430017981981499,1.0452211611261213,0.417987804265689,0.9037081016741516,0.43868910568293173,0.9193424341478545
2018-04-27,-0.08926995379862644,1.0202059045209284,-0.09469640644544706,1.0452676425441418,0.4181824418994713,0.9033164182742659,0.4377417866591174,0.9194679498319567
2018-05-02,-0.09028381721169683,1.0195019035705564,-0.09592381616963629,1.0454401504421624,0.41725249550114885,0.9030641754452543,0.43717467785470115,0.9202147328753211
2018-05-03,-0.0913023901667949,1.0188388644205717,-0.09672640771698165,1.0438985562906582,0.41519368601764595,0.9019343854502149,0.4332699762038594,0.9175035357361019
2018-05-04,-0.08960473738855372,1.0190095769124627,-0.09597076697277358,1.0428681536397189,0.4155913824741098,0.9010074841877933,0.43398403933992713,0.9160719137578051
2018-05-07,-0.08818067144613134,1.0201961668578887,-0.09663294086215896,1.0410601110867628,0.416178546952603,0.9039407638129298,0.42950404416704535,0.9179893681479135
2018-05-08,-0.08817801911423945,1.0189282374000874,-0.09466775082869688,1.0394489607210442,0.41583486616948795,0.9037691434414828,0.429536727012433,0.9192366510071235
2018-05-09,-0.08808719809821805,1.0186335813427687,-0.09397653862428755,1.03949144771777,0.41552446613699384,0.903530575912118,0.43091638702534574,0.9191436864190173
2018-05-10,-0.08900650783680233,1.0164274437434035,-0.0934933715144473,1.0380835965097226,0.4125331035966318,0.9015684219396638,0.4307001108325094,0.9186647158059583
2018-05-11,-0.08857690856444154,1.0166362256259267,-0.09070052747633575,1.035871467212161,0.4125696054610762,0.901401413861045,0.4297045594477721,0.9170866726630788
2018-05-14,-0.08870008655274761,1.0164842795100613,-0.09043077255715971,1.0352416669186792,0.4129086944132633,0.9003173589996281,0.4305760097974658,0.914776699934455
2018-05-15,-0.08839390579676973,1.0171911354313699,-0.08903660625250129,1.0344560832500107,0.41399436421882474,0.9009212691011432,0.4314947022357164,0.9151359949523254
2018-05-16,-0.08695361025614926,1.015182376840336,-0.08773222186579249,1.030250992121489,0.41424692054223045,0.8997287357068048,0.4322532540121365,0.9133391613884249
2018-05-17,-0.08617364230005038,1.016329795541001,-0.08488702081540121,1.0292841963400312,0.41067328382844953,0.9002302400630626,0.4332555984297483,0.9123517931532196
2018-05-18,-0.0847988113961615,1.0146524360616107,-0.09297027788083792,1.0248489883552478,0.41145427606269624,0.9000589340303394,0.4113392210039883,0.9140182702971602
2018-05-21,-0.09023653717245697,1.0229694339418294,-0.0907635030469557,1.0223629795411968,0.4044598244358283,0.9055190512739825,0.4092779983635151,0.9126665894288172
2018-05-22,-0.08870249893479333,1.0223496012847932,-0.09213926827482277,1.0243350209120092,0.40662050994103677,0.9042809866919054,0.4117928013656862,0.9205649028553013
2018-05-23,-0.08878667453024928,1.0215886496508397,-0.09250396155898855,1.024405892413521,0.40635100021881426,0.9038765588472016,0.4084578507354881,0.9203875574163466
2018-05-24,-0.0870105216582851,1.0216197432932832,-0.08785579794117762,1.0147008924637668,0.40450180568875227,0.9027382758332478,0.4068303388812674,0.9152368658495685
2018-05-25,-0.08652862912580823,1.0216078831642725,-0.08763690559648048,1.0150025183254912,0.4021055584766924,0.901892067074632,0.40266557582217305,0.9140831883882271
2018-05-28,-0.08987049232014649,1.0221777067331763,-0.08854736872459978,1.011086828619496,0.40049364459824444,0.9024050035843099,0.4006749786494296,0.9114274275415227
2018-05-29,-0.09041292552703488,1.023933482506318,-0.09291774673840127,1.011295750978174,0.4012771932647212,0.903273366682735,0.39570301297836274,0.9116878702544327
2018-05-30,-0.09101231088817699,1.0116829802102627,-0.09487770082365612,0.9965849141505819,0.40134536341225985,0.894961652065625,0.39681875690204854,0.9031445665600216
2018-05-31,-0.09025827404351577,1.0106140584636594,-0.09286785387164873,0.9940770751781303,0.40133876304743193,0.8942369992756241,0.3974562070518646,0.8998909600403893
2018-06-01,-0.09046898663245179,1.0129795595377598,-0.09511233308733892,0.9971198315552087,0.4036310335098108,0.8956390186599076,0.39871581394951533,0.9022711501027486
2018-06-04,-0.08830415329970714,1.011940120479522,-0.0877440009578186,0.9950889103339846,0.4042586826315041,0.89531811925481,0.40109309424676176,0.9014067153411116
2018-06-05,-0.08787572169343885,1.0142201245791973,-0.09499456144975409,0.9980875654540534,0.4060155970741306,0.8962791969847275,0.39464804097079254,0.9040186642569177
2018-06-06,-0.08735719671961802,1.013984669266819,-0.09213569059446852,0.9976986781153394,0.4061899471888895,0.8961102538410344,0.39843144708012684,0.9026923716627584
2018-06-07,-0.0860856143861972,1.0144270355573852,-0.08890298023273077,0.9968256628424409,0.4111576095353425,0.8962147323975053,0.39961618302065877,0.9042520650464072
2018-06-08,-0.08472842185917799,1.0115633851798373,-0.08690737240031882,0.990996329778448,0.4121457196861734,0.8950932811222077,0.40042712733291697,0.900312071599924
2018-06-11,-0.08410727587866387,1.012648067159128,-0.08254748445197864,0.9874835959340765,0.41384960702562384,0.8958649541800826,0.40314977414879954,0.8983392411765088
2018-06-12,-0.08485368012106392,1.0137874870203438,-0.08492819808288835,0.9910805016377401,0.4137337308647249,0.8970367654986913,0.4033027234208076,0.8998514936439442
2018-06-13,-0.08474583591009846,1.012769797055269,-0.08494169547796973,0.989593164776697,0.4130101751707319,0.8971529266692014,0.4026118358400222,0.8985583401899523
2018-06-14,-0.08609323977034482,1.0128941578920412,-0.08562951723703231,0.9903895355939181,0.41153962673662303,0.8972144031128797,0.40421540847695286,0.8999742865170963
2018-06-15,-0.08613600536824247,1.012485384847843,-0.08326068856842646,0.9884440865039221,0.4122385565855831,0.8973637058040355,0.4062975061849215,0.8988488186225354
2018-06-19,-0.09149558351370231,0.9950061742950614,-0.09428000186552993,0.9697050565784165,0.4085411862661044,0.890952435963941,0.39998428610599784,0.8915285700896554
2018-06-20,-0.08982221138174339,0.9966077030002805,-0.09085291813751369,0.9716632239364066,0.413043454626172,0.8914929797419356,0.40909365959737803,0.8908564976655792
2018-06-21,-0.08993121570237884,0.9945624300701498,-0.0905240326230167,0.9704526315256436,0.4085977136758603,0.8892985172226908,0.40330806308013506,0.8888881522051718
2018-06-22,-0.08919734516738795,0.9952849295946635,-0.08550095802520459,0.9685081505736336,0.40960924543144067,0.889467159166533,0.4048538909641435,0.8877301677362792
2018-06-25,-0.08806777650613516,0.9938915677912823,-0.08366096449295123,0.9670339610107535,0.41092657829163315,0.8879611472292647,0.40707419971752157,0.8858860291558578
2018-06-26,-0.0854683772312354,0.9932240349791158,-0.08129963987927713,0.9663798941056836,0.4082543720032816,0.888749844440281,0.4032733222644758,0.8867003066181521
2018-06-27,-0.08670083119439337,0.9947092283174056,-0.08475048559625557,0.9700127613592331,0.4085520798613449,0.8893836048982834,0.403590583391085,0.8879338563745524
2018-06-28,-0.0865593662280883,0.9944360848467511,-0.08136906170696416,0.9679178229901357,0.4088267864641353,0.8891214243142085,0.40120264831957775,0.8892251484772644
2018-06-29,-0.08750030700049222,1.0002745896760559,-0.08247136152110626,0.9766119461972204,0.41151401309312735,0.8930275493718266,0.4042359844379943,0.8944380023727073
2018-07-02,-0.07916051229928528,0.9915574903095855,-0.07037969027133407,0.9659361704143109,0.419647027746088,0.8855041175123526,0.4154236931519387,0.8843848047620244
2018-07-03,-0.08170079646548854,0.9908810620824631,-0.07481085293859437,0.9663270805525928,0.41926952579094334,0.8851000208985438,0.41667516675432126,0.8829875637119423
2018-07-04,-0.08289064312084843,0.9916844254705958,-0.07486573998815714,0.9671018281214462,0.4154034886900218,0.8847658901781686,0.41686414398021693,0.8823485304750263
2018-07-05,-0.08151520670519363,0.9928574212157805,-0.07122851058718616,0.9679431762387422,0.41711616267138685,0.8855378456989678,0.4197103908171332,0.883077154609146
2018-07-06,-0.08255789051852147,0.9933491699342881,-0.07130537898710644,0.9678397237774297,0.4151847531653953,0.8857821608462417,0.41637690910611463,0.8830451426965292
2018-07-09,-0.08360903946910378,0.9951972846391028,-0.07422224238646599,0.9721301886211536,0.41713445531574384,0.8865950160541569,0.4150158691370859,0.8861755079575501
2018-07-10,-0.07827775074509805,0.9980387071995984,-0.07329497518229385,0.9718879797544023,0.4232261906440589,0.888078861086606,0.4154226103633847,0.8860583086404437
2018-07-11,-0.07775424677250582,0.992744277655259,-0.076482843303677,0.9671342864816115,0.4237983954678067,0.8848995481953964,0.41268057640655625,0.8834225947005212
