date,n,xs_sd,xs_mean,xs_med
2020-02-06,3766,0.030299566374196816,0.026222006905835912,0.017556333216997202
2020-02-07,3767,0.03425852094868822,0.01235933024863593,0.005973715651135006
2020-02-10,3768,0.03418915984192858,0.01616654816340417,0.015598689394882004
2020-02-11,3770,0.06088849734782239,-0.00426132879017547,-0.005425238641826334
2020-02-12,3772,0.06711223295355678,0.017874785501412888,0.010687157644083674
2020-02-13,3774,0.04325662464948125,-0.008768685299850986,-0.014758472714059667
2020-02-14,3775,0.024554442097297055,0.0016605314668568295,-0.0005842827928717499
2020-02-17,3776,0.04844047232444998,0.034682666189955386,0.02952392712903507
2020-02-18,3776,0.04488599385682801,0.017810002858451676,0.013572299001502
2020-02-19,3778,0.0306462949494942,-0.005491466729361644,-0.007274693253537875
2020-02-20,3778,0.025375942489354937,0.017855378278295586,0.014275524760546159
2020-02-21,3781,0.052963179569048155,0.01122451996911032,0.004343105320304
2020-02-24,3782,0.03299523198695173,0.01236071478385469,0.004363500900266976
2020-02-25,3782,0.034071083422397924,-0.0020613634977098053,-0.014931930855389134
2020-02-26,3783,0.05886434686779602,-0.013852816436530989,-0.009708737864077669
2020-02-27,3783,0.04865550995424887,0.003038121286202571,0.0
2020-02-28,3784,0.03568949899246511,-0.05275084321837889,-0.05585915186622559
2020-03-02,3783,0.02714840087932963,0.04138455317310582,0.03739316239316239
2020-03-03,3782,0.02524096620137652,0.012428166107793542,0.007197945347425763
2020-03-04,3779,0.028299264419614622,0.01035869281739877,0.008571428571428572
2020-03-05,3780,0.02667981171511055,0.01854505774419199,0.015711949310319998
2020-03-06,3779,0.029433861102177564,-0.001438870503471329,-0.005202913631633715
2020-03-09,3778,0.03662773095013141,-0.032593663519309736,-0.037037037037037035
2020-03-10,3779,0.03285618779309408,0.02144030248709657,0.018518518518518517
2020-03-11,3777,0.02853002174205608,-0.008548614956113556,-0.011703511053315995
2020-03-12,3778,0.029930595954010524,-0.018508739924071798,-0.022876134205528594
2020-03-13,3779,0.031152416881100858,-0.011739124873330765,-0.017004936917169502
2020-03-16,3778,0.034733832672775924,-0.03807195355327203,-0.03751019575856444
2020-03-17,3778,0.03142695425342119,-0.0026345363362040753,-0.005631160320270592
2020-03-18,3778,0.02677499000178471,-0.015803572160416904,-0.018293430399602
2020-03-19,3782,0.030049651490930987,0.007465043756488001,0.005975277698559659
2020-03-20,3784,0.0334712600679042,0.014740668641242054,0.012180286036437008
2020-03-23,3787,0.03401058251601719,-0.038115727460606805,-0.03835307388606881
2020-03-24,3786,0.02679248554464268,0.019353742322229337,0.01911698165744318
2020-03-25,3785,0.023389207402995077,0.023406264293190943,0.01912568306010929
2020-03-26,3788,0.030879184993483196,-0.009760300387239434,-0.01404604193535423
2020-03-27,3791,0.02770535110332064,-0.0035194954175811794,-0.0036144578313253013
2020-03-30,3790,0.0311574593349355,-0.021972328604401743,-0.02470522957414343
2020-03-31,3790,0.028269524362900263,-3.671623587552125e-05,-0.003260664439287983
2020-04-01,3792,0.024376777948909186,-0.005655978928414198,-0.005500802489292788
2020-04-02,3792,0.024638206788263266,0.02123727786256801,0.017543859649122806
2020-04-03,3793,0.025969066721694304,-0.0047710584342434475,-0.008726003490401396
2020-04-07,3790,0.022978053023881968,0.030964211712832465,0.026327059619069105
2020-04-08,3790,0.02611453174798512,0.004859879982907515,0.0028011204481792717
2020-04-09,3792,0.03203187332423274,0.009075647444642971,0.0036032141090506847
2020-04-10,3793,0.02915235923181922,-0.022982188405471997,-0.024409448818897637
2020-04-13,3792,0.028799139179909186,-0.008446968071696582,-0.009947156696319522
2020-04-14,3793,0.021160712945828268,0.017902309488598674,0.0150187734668335
2020-04-15,3792,0.026571341898900303,-0.005856038759675522,-0.009807238186208177
2020-04-16,3798,0.032089625467127944,0.004581096149587127,0.0010449366432092838
2020-04-17,3801,0.026489975490998803,-1.852703725170837e-05,-0.0019569471624266144
2020-04-20,3798,0.03772310115349434,0.011518157004231986,0.006565577774949587
2020-04-21,3799,0.026117919274052034,-0.004559462567024341,-0.009345794392523364
2020-04-22,3803,0.02648623302034575,0.00945675308129079,0.005338078291814947
2020-04-23,3804,0.02656847770416422,-0.0035803843750698023,-0.006284919265998674
2020-04-24,3803,0.029017459820952246,-0.01736524695430282,-0.017953321364452424
2020-04-27,3803,0.03287227920885373,-0.006469127760218767,-0.0069767441860465115
2020-04-28,3795,0.034968185874494864,-0.02107416322649629,-0.024464831804281346
2020-04-29,3786,0.05132472454108491,-0.0005446470634794784,-0.0007173837416348115
2020-04-30,3772,0.029745920055229583,0.02181835774464202,0.01994319277495661
2020-05-06,3799,0.029274917786404325,0.017847125857210943,0.014022140221402213
2020-05-07,3805,0.026002118666642513,-0.0016691934100925155,-0.00558659217877095
2020-05-08,3807,0.028266357562499157,0.011162223071151313,0.00816326530612245
2020-05-11,3808,0.048962401469349354,0.0008597071894669189,-0.0030234333222116084
2020-05-12,3808,0.024580612926562304,-0.0004708792678104294,-0.004844570834001572
2020-05-13,3811,0.02394342358986491,0.005615630405745353,0.001488095238095238
2020-05-14,3813,0.022832776284617096,-0.007676510853353988,-0.010869565217391304
2020-05-15,3814,0.022620576498202698,0.002582299534904572,0.0
2020-05-18,3813,0.03812167234474302,-0.0035260897821072956,-0.004509582863585118
2020-05-19,3812,0.02604197671104319,0.01141534424303295,0.0066353336562027625
2020-05-20,3814,0.028314035667437884,-0.007414092640822532,-0.010452463720134635
2020-05-21,3815,0.03907481947321495,-0.008589101082704553,-0.009730538922155689
2020-05-22,3818,0.02755735481465942,-0.015535830343567503,-0.017260809865540558
2020-05-25,3818,0.03003209797830894,-0.0012328247982935066,-0.0015226549259364879
2020-05-26,3818,0.025300628923021602,0.021133150607094215,0.016065698713309463
2020-05-27,3812,0.026340442018714542,-0.0017155529151274972,-0.004674187274353219
2020-05-28,3815,0.027203012146899446,-0.0029150739635699333,-0.005
2020-05-29,3814,0.025985020228242568,0.007811229750078089,0.0032976114744917655
2020-06-01,3813,0.02497669245926353,0.02794455426337072,0.022919179734620026
2020-06-02,3818,0.0412794013793732,0.00643742773872824,0.004140216552866897
2020-06-03,3819,0.026354121001038514,0.0011945055654689896,-0.004048582995951417
2020-06-04,3819,0.02621286949627213,0.004121452031898338,0.0010092854259184498
2020-06-05,3820,0.02770269420544691,0.0001990440703818189,-0.00160129026302699
2020-06-08,3824,0.04584995850664684,-0.0006302634719894238,-0.0025463252785776886
2020-06-09,3829,0.03565409105074945,0.005271163695082797,0.002512562814070352
2020-06-10,3828,0.03063599650546359,-0.0018473648779610834,-0.005812076808743826
2020-06-11,3827,0.024031155947204466,-0.0032818408274049005,-0.006578947368421052
2020-06-12,3828,0.05997846621915617,0.001698217509744458,-0.0029895433014567882
2020-06-15,3831,0.029047525917990404,-0.0017184214068944254,-0.004918032786885246
2020-06-16,3836,0.03429329042600841,0.017139845753117895,0.012943021225291321
2020-06-17,3834,0.025401824290744956,0.004637029316196611,0.0
2020-06-18,3837,0.027538425783786836,-0.0008496864447521194,-0.0011299435028248588
2020-06-19,3839,0.055919984452923864,0.005457323478658212,0.0016233766233766235
2020-06-22,3839,0.054255918989505714,0.0031105708176536032,-0.0007017543859649122
2020-06-23,3838,0.05643098969343784,-8.585661607384035e-05,-0.00593926106773617
2020-06-24,3837,0.023924390986505697,-0.0021693467463917778,-0.004777070063694267
2020-06-29,3841,0.029141190602361276,-0.005297441468865568,-0.009081735620585268
2020-06-30,3836,0.03512559435968629,0.015590628763176018,0.010013908980670401
2020-07-01,3847,0.040395433725524794,0.00574130901546082,0.0023346303501945525
2020-07-02,3849,0.026688400485114106,0.01394894949704921,0.0121580547112462
2020-07-03,3851,0.034159937223052314,0.012221472902841177,0.00980392156862745
2020-07-06,3851,0.027828819469227353,0.03910098730412504,0.03610675039246468
2020-07-07,3849,0.10306393357439345,0.011427656833391631,0.003993610223642172
2020-07-08,3855,0.07914661132483948,0.022657766724247436,0.014749262536873156
2020-07-09,3857,0.15110721728300852,0.029009677183720713,0.0204081632653061
2020-07-10,3859,0.08355184562350076,-0.004700256874830709,-0.014598540145985401
2020-07-13,3861,0.030533986798675913,0.03302886489378126,0.027762656505171474
2020-07-14,3865,0.05267002495270524,-0.0038891768721989388,-0.00949367088607595
2020-07-15,3864,0.07878186878225218,-0.024089298275431194,-0.02901454184664415
2020-07-16,3866,0.0592069577807066,-0.043542689653413215,-0.04297347911622276
2020-07-17,3870,0.05576074064361299,0.002261109932085687,0.0
2020-07-20,3870,0.05066054211727512,0.035151331999380496,0.032982884943337634
2020-07-21,3873,0.03963445628584971,0.005337981732653801,0.0
2020-07-22,3879,0.09439591585636149,0.008236132460260238,-0.0005208333333333333
2020-07-23,3881,0.030570985438588515,-0.0024474934306796393,-0.00975609756097561
2020-07-24,3883,0.032950184145768474,-0.04036922874134164,-0.04096045197740113
2020-07-27,3885,0.03222223352906333,0.000613180881710555,-0.0019569471624266144
2020-07-28,3884,0.0266741911910911,0.011921825660708155,0.009159445205956834
2020-07-29,3887,0.10129494546814818,0.025897852801376502,0.019261637239165328
2020-07-30,3890,0.029425104988654156,0.00028635252973038426,-0.005714285714285714
2020-07-31,3895,0.0656997912574653,0.013881663501395764,0.0070921985815602835
2020-08-03,3895,0.02968747465245379,0.02997128968614633,0.023489932885906
2020-08-04,3896,0.032024140964075035,-0.004142302498818572,-0.008315021223873145
2020-08-05,3899,0.02972428909170413,0.010764865885579527,0.0055762081784386614
2020-08-06,3902,0.048535974454836865,-0.00029500886650062503,-0.006190676937620562
2020-08-07,3902,0.04946394834643549,-0.01154696732078288,-0.017653551486819893
2020-08-10,3907,0.0581182128658737,0.009091352181774188,0.008121827411167513
2020-08-11,3906,0.034649154824556994,-0.018023364910241414,-0.021865286182460683
2020-08-12,3910,0.0536916025925395,-0.005809679457218444,-0.007633587786259542
2020-08-13,3911,0.030372344483005808,0.006349236988350449,0.0038120651863147
2020-08-14,3912,0.025060944890955276,0.007630818493505217,0.006420055629079653
2020-08-17,3916,0.11689372610304313,0.021291516446603216,0.014412998893341546
2020-08-18,3919,0.05507927686688003,0.009162889381857919,0.0024783147459727386
2020-08-19,3920,0.043949989437251286,-0.0140819711521556,-0.01714399635452267
2020-08-20,3923,0.03557215856612296,-0.01052246817656789,-0.010862619808306708
2020-08-21,3924,0.02675168807809492,0.006987595561658921,0.004234884870122404
2020-08-24,3941,0.2259207324117794,0.01570800043852446,0.0033222591362126247
2020-08-25,3944,0.03799434425184282,0.0008892086025404557,-0.004357652595241412
2020-08-26,3945,0.048496743821352425,-0.02010893255743564,-0.022155085599194362
2020-08-27,3945,0.031196110468655856,0.01166821461131286,0.008802060970373551
2020-08-28,3949,0.0474430834694658,0.010092864873996962,0.007931262392597489
2020-08-31,3951,0.028097024363538545,0.0015885878807111048,-0.002320185614849188
2020-09-01,3954,0.16113709094143797,0.010180833471519022,0.0023758613838136614
2020-09-02,3958,0.03579399105350931,0.0060494188677407325,0.0
2020-09-03,3962,0.03274660958389905,-0.008175054390218475,-0.010535317367651766
2020-09-04,3959,0.04891638999357375,0.0024714865693633366,0.0
2020-09-07,3959,0.033753214113711454,-0.010862462629350733,-0.0125
2020-09-08,3963,0.03398930998665476,0.009866402331173344,0.007928642220019821
2020-09-09,3958,0.043012566654024045,-0.025668071985530373,-0.024049305957200694
2020-09-10,3964,0.09234016532132512,-0.03546296650670704,-0.031516167049874914
2020-09-11,3967,0.0318167111320515,0.01512936194025798,0.01094224924012158
2020-09-14,3964,0.034112991376809274,0.015990672542988582,0.007483636109069271
2020-09-15,3970,0.02797394222612751,0.003236064978557649,0.0
2020-09-16,3974,0.07590410492152022,-0.0037398878639630017,-0.008082210290881183
2020-09-17,3979,0.10113332361495338,0.006362665040491621,0.0005046681806712087
2020-09-18,3986,0.026625482445138703,0.012846846649793166,0.01100436714797558
2020-09-21,3987,0.03511730770390245,-0.000817459468793919,-0.004366812227074236
2020-09-22,3995,0.040140608524657104,-0.01402556914081572,-0.01694915254237288
2020-09-23,3994,0.026668737056287837,0.007486707224181234,0.00321715910188648
2020-09-24,3998,0.08751825672487987,-0.02409768828039453,-0.026884750087860076
2020-09-25,4004,0.028243653507545024,-0.005192356042229222,-0.0052143964874826285
2020-09-28,4007,0.10374197279495365,-0.011553643921613179,-0.013447432762836185
2020-09-29,4013,0.028146784164635646,0.007552788430844363,0.005256241787122208
2020-09-30,4016,0.026400579907781288,-0.0018019883888139633,-0.004149377593360996
2020-10-09,4019,0.027027117712418586,0.030012754074906507,0.02578125
2020-10-12,4018,0.02739894583937176,0.03012135914146829,0.024911236673091648
2020-10-13,4023,0.025644004530138025,0.003674592727698504,-0.0018214936247723133
2020-10-14,4021,0.02659201409724586,-0.005410672052896286,-0.009472259810554804
2020-10-15,4023,0.03277112301900938,-0.006830011073117325,-0.007532956685499058
2020-10-16,4025,0.09091155633348429,0.002972249638169637,0.0
2020-10-19,4028,0.02713969648286446,-0.004713514254953259,-0.0060698167081145804
2020-10-20,4029,0.024860883953294617,0.01068699555821139,0.006880733944954129
2020-10-21,4030,0.027502895358445623,-0.010987771386241907,-0.012065354085540176
2020-10-22,4034,0.02965035247345511,-0.0030009880944843665,-0.00390625
2020-10-23,4036,0.03242156503611812,-0.012754025677080132,-0.012430510011022255
2020-10-26,4037,0.03525959145799951,0.0025492077568909943,-0.0006675567423230974
2020-10-27,4038,0.02610061367698217,0.0007402988697253103,-0.0012788058373725281
2020-10-28,4039,0.028185185521419853,0.0019357809557121516,-0.0004921259842519685
2020-10-29,4044,0.09384319962468955,-0.00031979347103722324,-0.004844766883601834
2020-10-30,4045,0.03216319596947164,-0.025900818038709923,-0.02608695652173913
2020-11-02,4045,0.033089465727517246,0.0008987637741069641,-0.0013227513227513227
2020-11-03,4045,0.02541962906937651,0.02016997426735489,0.0182724252491694
2020-11-04,4046,0.024921762309906535,-0.0019198145369968393,-0.004807692307692308
2020-11-05,4050,0.06517376463906518,0.018712572860310174,0.01296008642745039
2020-11-06,4051,0.026981298145962798,-0.008748210955436365,-0.008533747090768037
2020-11-09,4057,0.05205619441984712,0.022391470377617167,0.017287234042553192
2020-11-10,4058,0.027849976415526872,-0.008881215209457904,-0.009762595849759564
2020-11-11,4060,0.05557241843442005,-0.010599064438845,-0.011324384191329546
2020-11-12,4063,0.050149804181133795,0.002184781060461926,0.0
2020-11-13,4060,0.02406847821450366,0.0002742253519560223,-0.001065854046439769
2020-11-16,4061,0.027278430725312948,0.010240242335748473,0.0083717036416911
2020-11-17,4063,0.026468681951305396,-0.006269614173248209,-0.007633587786259542
2020-11-18,4067,0.08691796477920148,0.0063401507783393185,0.0028653295128939827
2020-11-19,4066,0.02495978080780259,0.0030186667544606404,0.0011097352521742129
2020-11-20,4066,0.02371206560659602,0.005424469105660334,0.0015361019348749411
2020-11-23,4067,0.04111847255101039,0.004028420855872211,0.0008410428931875525
2020-11-24,4066,0.039348974313784,0.00016325572773733928,-0.0029254029382399086
2020-11-25,4065,0.025632774410726426,-0.012886222522386373,-0.013827781269641735
2020-11-26,4070,0.02518170764752656,-0.004137308658749235,-0.004687511444119737
2020-11-27,4070,0.04430578162374641,6.686870506910958e-05,0.0
2020-11-30,4068,0.02281653520182083,-0.002427422275517672,-0.00320343158843515
2020-12-01,4070,0.02260175583004903,0.013018562304515691,0.00907382206157896
2020-12-02,4070,0.048172216111372686,0.0034917343478863393,0.0
2020-12-03,4073,0.0360327521695374,-0.0014880320769705844,-0.002656924609764198
2020-12-04,4074,0.024691761318366298,0.002367402523125065,0.0
2020-12-07,4075,0.06304095783910267,-0.0031835609943883145,-0.008298755186721992
2020-12-08,4080,0.02500652909459865,-0.0017344612204748097,-0.003875968992248062
2020-12-09,4080,0.025164310852136256,-0.01842548481093418,-0.020903122444178048
2020-12-10,4081,0.027972638873400978,-0.0003359739435182386,-0.001034126163391934
