rank_worst_tv,lookback,z_window,smoothing,theta,exposure,is_incumbent,sharpe_full,ann_full,maxdd_full,turnover_full,sharpe_2014-2020,sharpe_2021-2023,sharpe_2024-2026,worst_tv
423,60,250,0,-0.5,0.8807429130009775,0,1.199257688316988,0.33845705588761116,-0.48169783032541424,5.667970022808732,1.1810467394643813,1.7486836485103436,0.9404256561608665,1.1810467394643813
424,10,20,5,-0.55,0.9188660801564027,0,1.2612803791282272,0.36956345099219007,-0.4512545953347191,7.823395242750082,1.180704780749941,1.335420948956902,1.4347427467025202,1.180704780749941
425,40,250,5,0.35,0.21700879765395895,0,0.7903086640749435,0.10391304299243471,-0.32055484655446853,4.789833822091887,1.3258469934943178,1.1806491380952655,-0.2916847331092309,1.1806491380952655
426,10,20,0,-0.7,0.9657869012707723,0,1.2228627918673445,0.36521117606309805,-0.48169783032541436,8.781362007168457,1.1802864491448517,1.466589230259553,1.1787147222903407,1.1802864491448517
427,60,120,5,-0.65,0.9436298468556533,0,1.1761464399146742,0.3393846714808937,-0.48169783032541413,2.714239165852069,1.2912107946398321,1.1801573975519812,0.9237121515166046,1.1801573975519812
428,60,250,0,0.25,0.29260345389377646,0,0.9195956649414678,0.1445228536722084,-0.30617921564266193,9.42000651678071,1.179427912381348,1.2253633937642445,0.3766608211787503,1.179427912381348
429,5,250,5,-0.6,0.9736070381231672,0,1.2165209749965624,0.364291064795872,-0.47784885223719753,3.9915281850765725,1.1792021485580861,1.2390434149016105,1.3198167286345752,1.1792021485580861
430,60,180,0,-0.3,0.7657217334636689,0,1.1756486838505116,0.3053006059363073,-0.48169783032541424,11.256109481915933,1.1787390319479865,1.9558637802116412,0.72398289932667,1.1787390319479865
431,5,15,0,-0.6,0.9341805148256761,0,1.0787661943270128,0.3168728854581453,-0.48169783032541436,16.7644183773216,1.178664226383014,1.2690616766130682,0.7488114086430477,1.178664226383014
432,5,250,0,-0.7,0.9719778429455849,0,1.268231572587224,0.3786831634295094,-0.48169783032541424,7.025089605734767,1.1771692042127953,1.3753762529369626,1.4393174025432953,1.1771692042127953
433,60,180,5,-0.15,0.6507005539263604,0,1.0664644096926268,0.25635029374307927,-0.4393393577885375,5.827631150211795,1.176163737101834,1.7314873567826459,0.4705560717719392,1.176163737101834
434,60,300,0,-0.7,0.9690452916259368,0,1.188051045299831,0.35154161470180095,-0.48169783032541447,2.554578038449006,1.1754497449229007,1.4035873358118418,1.0852222188974592,1.1754497449229007
435,20,40,5,0.1,0.42196155099380905,0,1.6455160480126771,0.2831208219283345,-0.24174456196867,10.777126099706745,1.6855397483066348,1.175341427740364,1.9600778814835806,1.175341427740364
436,10,30,5,-0.65,0.9576409253828608,0,1.2555190831387015,0.37364395314798887,-0.48169783032541436,4.789833822091887,1.1753177876309635,1.2510955815959657,1.4823712636342439,1.1753177876309635
437,5,250,0,-0.15,0.6946888237210818,0,1.1286539424649,0.27329209124793385,-0.518379406700898,35.923753665689155,1.1869450758610929,1.1752838639596066,0.9707141835222046,1.1752838639596066
438,40,80,0,-0.7,0.9573150863473444,0,1.3057375820130672,0.3822485923201247,-0.48169783032541447,4.789833822091887,1.1749041899419763,1.558584319435332,1.4661943248606177,1.1749041899419763
439,20,250,5,0.35,0.20299771912675138,0,1.188216936988844,0.14981318271865382,-0.21008492917022903,6.8654284783317046,1.1748082844440433,1.2969540093792296,1.2719275960168785,1.1748082844440433
440,20,40,0,0.2,0.3597262952101662,0,1.4204642827397738,0.22662409794970714,-0.3407128953092601,19.079504724666013,1.6349300274255643,1.174635219708448,1.1996868520765613,1.174635219708448
441,20,250,0,0.4,0.17562724014336917,0,1.2500596892086806,0.1475800842135279,-0.18184660477546466,13.571195829260345,1.5491398061403143,1.1743117041479585,0.8603057681206798,1.1743117041479585
442,20,250,5,-0.7,0.9775171065493646,0,1.2083156672435276,0.3590018079248466,-0.48169783032541447,1.436950146627566,1.174163129857399,1.3770474020674803,1.1937483222275935,1.174163129857399
443,60,180,5,-0.5,0.8778103616813294,0,1.152000090588305,0.3253444404123297,-0.48169783032541424,3.1133919843597266,1.1728597069204907,1.5595899688236214,0.8758606011474697,1.1728597069204907
444,20,40,0,-0.55,0.8478331704138156,0,1.2324635135676734,0.3459045193838875,-0.44251797353663214,14.529162593678722,1.1727429332084212,1.462992629337734,1.265464580731477,1.1727429332084212
445,20,60,0,0.55,0.12740306288693384,0,1.1716563575670167,0.1211890487872093,-0.1639372248998353,11.65526230042359,1.1721569566083934,1.315187126626924,1.21306800631048,1.1721569566083934
446,10,250,0,-0.35,0.8315412186379928,0,1.3908755064339111,0.3782560345235269,-0.39831412372591324,18.680351906158357,1.378889264895764,1.1720401983345332,1.620810166607701,1.1720401983345332
447,60,180,5,-0.2,0.6894753991528185,0,1.1116766549154993,0.27807183859753687,-0.48169783032541413,6.6259367872271095,1.1720138848401311,1.7118637635783356,0.6808987236476342,1.1720138848401311
448,10,30,0,-0.65,0.9345063538611925,0,1.2625139623297408,0.37255658322884255,-0.48169783032541436,11.65526230042359,1.1701917374679818,1.4726011208438743,1.3652476262370687,1.1701917374679818
449,60,120,5,0.0,0.48550016291951775,0,1.0800182077182328,0.21173925174437905,-0.4249222192151497,7.344411860540893,1.1700078380571675,1.5688902477758149,0.6024702416054192,1.1700078380571675
450,20,100,0,0.4,0.1893124796350603,0,1.148205640324967,0.13871334188739437,-0.18908643428488114,12.932551319648095,1.1692955013771875,1.2205776093896277,1.1462078920558287,1.1692955013771875
451,10,50,0,-0.05,0.555229716520039,0,1.1979557058792139,0.25766059384908296,-0.384745177966178,28.579341805148257,1.441197564564559,1.169212386645078,0.6024605711149271,1.169212386645078
452,60,180,0,0.3,0.27174975562072334,0,0.9646043973677187,0.14333772057707836,-0.3026721296797602,8.462039752362333,1.1675945981216862,1.3127310343706315,0.41120607739837794,1.1675945981216862
453,10,50,0,0.2,0.3313782991202346,0,1.338526208763819,0.20943335136360744,-0.3529810946570263,27.860866731834474,1.3905202406414265,1.1666945867844132,1.3852853281168493,1.1666945867844132
454,5,10,0,-0.65,0.9589442815249267,0,1.1214907658362574,0.33361233574072413,-0.48169783032541436,13.890518084066471,1.1660083243799604,1.3563646500374567,0.8846985438503834,1.1660083243799604
455,40,200,0,-0.6,0.9485174323884001,0,1.244194332164971,0.3647285341502365,-0.48169783032541436,5.907461713913327,1.1659645258003364,1.360543604234975,1.378570530293816,1.1659645258003364
456,10,20,5,-0.6,0.9465623981753014,0,1.2334226751121375,0.36517945304743016,-0.48169783032541413,5.907461713913327,1.1658696161658937,1.3018529016223779,1.3778720300630796,1.1658696161658937
457,60,180,5,-0.55,0.9019224503095471,0,1.1307545876396847,0.3250356107114098,-0.48169783032541424,2.474747474747475,1.1658623939256088,1.3592587847658595,0.9107127649857462,1.1658623939256088
458,20,40,5,-0.5,0.8331704138155751,0,1.1915915724331003,0.33259247964392946,-0.43342809961957074,7.823395242750082,1.1655399933468042,1.431848191486705,1.1347415646991035,1.1655399933468042
459,20,60,5,0.0,0.5043988269794721,0,1.7932209371976715,0.3351797736651632,-0.2529869361255189,9.97882046269143,1.9934467475376132,1.1645139451932032,1.8325956369686192,1.1645139451932032
460,40,250,0,-0.6,0.9589442815249267,0,1.2432533095741085,0.36432303688970424,-0.48169783032541436,4.550342130987293,1.1644629754234552,1.4667091265774213,1.309515066629144,1.1644629754234552
461,40,200,5,-0.55,0.9253828608667318,0,1.1553404834172012,0.33582925367745886,-0.48169783032541413,2.9537308569566636,1.164416557570305,1.276034438660089,1.0790138465929036,1.164416557570305
462,40,80,5,-0.35,0.7321603128054741,0,1.17001662338197,0.2925817801010025,-0.6047671952812952,7.264581296839361,1.1644126774885484,1.191324134423997,1.1904098233899112,1.1644126774885484
463,40,120,0,-0.7,0.974910394265233,0,1.2761269489545406,0.37861976670841285,-0.48169783032541436,2.2352557836428804,1.1638808751880092,1.4288762337529415,1.4592184995063697,1.1638808751880092
464,60,180,0,0.15,0.3597262952101662,0,0.9303311676678832,0.1606535930433763,-0.33269641709425546,11.335940045617464,1.163418160236056,1.463691721206302,0.21618609767790042,1.163418160236056
465,40,200,0,-0.4,0.8214402085369827,0,1.0840543640986129,0.29379889470279685,-0.5138958744671943,11.57543173672206,1.1632709924250408,1.3326538921229065,0.7644793194235165,1.1632709924250408
466,40,250,5,-0.65,0.9788204626914304,0,1.1930210012475682,0.35380437957670396,-0.48169783032541447,0.9579667644183774,1.1632557088400737,1.4895591179861878,1.073569774071996,1.1632557088400737
467,10,250,0,-0.7,0.9703486477680026,0,1.2422246419242837,0.368404895203319,-0.462976709211146,4.789833822091887,1.1629679831289992,1.2650280622550785,1.4434426514689025,1.1629679831289992
468,40,120,5,-0.7,0.9807754969045291,0,1.205867404423838,0.3589134100721642,-0.48169783032541436,1.1176278918214402,1.1618153366551007,1.3484035891880595,1.2295812738298237,1.1618153366551007
469,40,200,0,0.55,0.12447051156728577,0,0.9295948422913776,0.09083307760188072,-0.1221089358906885,6.386445096122515,1.1616176962551394,1.4375116743073435,0.4016550387671111,1.1616176962551394
470,5,250,0,-0.55,0.9286412512218963,0,1.1725972317080746,0.33914002650396813,-0.45404554044582013,14.369501466275661,1.161413929928514,1.348642706774979,1.102953733405572,1.161413929928514
471,10,20,5,-0.7,0.9869664385793419,0,1.2059643931064423,0.36379704884213815,-0.48169783032541424,2.3949169110459434,1.1612781721388175,1.3913577760714195,1.209411422573202,1.1612781721388175
472,40,80,5,0.6,0.12740306288693384,0,0.6424259466278687,0.0621336547686057,-0.2474210854571557,4.151189312479635,1.2364274363189425,1.1608912413728985,-0.5524339054979293,1.1608912413728985
473,40,250,0,-0.55,0.9257086999022482,0,1.1854141358834573,0.34023971103966705,-0.48169783032541436,6.945259042033236,1.1604815602946459,1.513573893793857,1.073645061673745,1.1604815602946459
474,10,30,5,-0.7,0.978494623655914,0,1.2288067735766852,0.36834314635267695,-0.48169783032541447,3.1932225480612577,1.1585560169589624,1.271762202579234,1.3950247322722806,1.1585560169589624
475,40,250,0,-0.2,0.6845878136200717,0,1.296541130504927,0.30408300128277455,-0.5082225958199851,12.533398501140438,1.1582587935397843,1.927883666030659,1.3030660421678808,1.1582587935397843
476,10,20,0,-0.65,0.9442815249266863,0,1.224523949116684,0.3611805332423654,-0.48169783032541413,11.974584555229717,1.15781980366275,1.4874265327759473,1.2206825455858894,1.15781980366275
477,40,200,0,-0.3,0.7461713913326816,0,1.1666317551263166,0.30097882611293897,-0.4817097265704101,12.373737373737374,1.1565413910508806,1.387923809173254,1.0930171946648428,1.1565413910508806
478,20,100,0,-0.7,0.9602476376669925,0,1.1970152992707914,0.35543244663689383,-0.46907418628095454,4.630172694688824,1.1564299477258289,1.4031176512090122,1.1725877227867367,1.1564299477258289
479,5,15,0,-0.55,0.9094167481264256,0,1.0460315065679715,0.3027814921471375,-0.48169783032541424,21.55425219941349,1.1560490122862384,1.1800185312225773,0.7337975316333021,1.1560490122862384
480,20,100,0,-0.65,0.9436298468556533,0,1.2489300631014761,0.36701874504435084,-0.45726867852462205,5.588139459107201,1.1559454946135423,1.5593638947245798,1.2800747566506725,1.1559454946135423
481,10,250,0,0.3,0.2404692082111437,0,1.138851459381647,0.1543123721781419,-0.2934283505588169,24.348321928967092,1.155887891098516,1.607118939442171,0.8419431434107555,1.155887891098516
482,10,250,0,-0.6,0.9449332029977191,0,1.234828742079399,0.36395234170354435,-0.442517973536632,6.7057673509286415,1.155713358814569,1.3095235262775053,1.4021243565649417,1.155713358814569
483,5,15,0,-0.65,0.9573150863473444,0,1.1091572294757208,0.3283066077201402,-0.48169783032541436,12.293906810035843,1.1554293268498943,1.4019340788573644,0.8246342054892314,1.1554293268498943
484,40,200,0,-0.45,0.855327468230694,0,1.1451414313717145,0.31508035365409626,-0.5058350961501956,8.701531443466928,1.1553557656559108,1.4632471667707625,0.9442527153180716,1.1553557656559108
485,60,250,0,0.05,0.433365917236885,0,1.031065573381533,0.2012605863048212,-0.3477698568306782,14.688823721081786,1.1546579085960254,1.386723666127596,0.6863489510359522,1.1546579085960254
486,60,180,5,-0.6,0.9247311827956989,0,1.1497511281160102,0.33378692272247834,-0.48169783032541447,2.554578038449006,1.1541656568050267,1.4618063621888224,0.9382840801685224,1.1541656568050267
487,10,50,5,-0.5,0.8830237862495927,0,1.2296427036630717,0.34993717184746276,-0.45277880631646794,7.823395242750082,1.1852743986765049,1.1540257622823167,1.4260632978838022,1.1540257622823167
488,20,100,5,0.3,0.23949169110459434,0,1.227588263472114,0.16376682343748855,-0.26970053183638387,7.504072987943956,1.45623581976425,1.154003778017766,0.870220772412388,1.154003778017766
489,40,250,0,0.0,0.465623981753014,0,1.3323234486693107,0.2552964975154067,-0.35944714632580543,14.050179211469533,1.1532123831249848,1.699597865130527,1.5676564017806678,1.1532123831249848
490,20,60,5,0.05,0.46432062561094817,0,1.7564499377387441,0.30919473390336977,-0.24613721533461974,9.340175953079179,1.9286429305857435,1.1531855667169824,1.8628412485082848,1.1531855667169824
491,60,180,5,0.25,0.29488432714239166,0,0.9859571516603095,0.15155943616917247,-0.26935174962444175,4.94949494949495,1.1515733125349699,1.498482973026274,0.3944699755597136,1.1515733125349699
492,40,250,5,-0.55,0.9361355490387748,0,1.1220285850541345,0.3266469358466956,-0.48169783032541447,2.9537308569566636,1.1512384357914267,1.3820194520716693,0.8977428697767236,1.1512384357914267
493,10,250,0,-0.65,0.9576409253828608,0,1.2364756207879868,0.36534112321144685,-0.442517973536632,6.386445096122515,1.1511487285192825,1.2982544107320493,1.4258193278722382,1.1511487285192825
494,40,200,5,-0.6,0.952753339850114,0,1.163822604493235,0.3420686589872292,-0.48169783032541436,2.714239165852069,1.1510118722256588,1.4314786816583003,1.0294596982873316,1.1510118722256588
495,10,30,5,-0.6,0.9338546757901597,0,1.2320652525183677,0.3619094122042293,-0.4512545953347187,6.226783968719453,1.1494456203323482,1.2751628924709921,1.431974464708457,1.1494456203323482
496,5,10,0,-0.7,0.9762137504072987,0,1.1135412256762935,0.3342376815530908,-0.48169783032541424,8.30237862495927,1.149371219737783,1.3470927561911519,0.8987336615908165,1.149371219737783
497,20,100,0,0.3,0.2548061257738677,0,1.333145069550387,0.1827968045514333,-0.3532047050552636,14.92831541218638,1.438272704843673,1.1485990245387467,1.2885377683044765,1.1485990245387467
498,5,25,0,-0.45,0.8569566634082764,0,0.9978181988212057,0.27997141126925995,-0.48433393970187255,25.386119257087,1.1484981206811646,1.215584308033903,0.5430377750631242,1.1484981206811646
499,60,300,5,-0.7,0.9706744868035191,0,1.1170818044060975,0.3315989557715231,-0.48169783032541447,1.277289019224503,1.148218836769472,1.310411668320127,0.9233883178252954,1.148218836769472
500,5,250,0,0.3,0.22710980775496906,0,1.214229067663639,0.16662418393149714,-0.2797553434877291,32.251547735418704,1.1481675765145165,1.3425844133734042,1.3201693691260206,1.1481675765145165
501,20,60,0,-0.7,0.9475399152818508,0,1.1840679744532434,0.35064644380909593,-0.48169783032541436,6.8654284783317046,1.1477964428175458,1.3377518832464517,1.1905994066286651,1.1477964428175458
502,40,250,0,-0.3,0.7598566308243727,0,1.1544973808957821,0.2944102842478121,-0.5292721464561987,11.096448354512871,1.1475432342315244,1.3716947679358702,1.0693327061691598,1.1475432342315244
503,60,120,5,0.15,0.3740632127728902,0,0.9728636978767233,0.162087102406409,-0.4458468411708939,5.588139459107201,1.1474457736010193,1.2375399232685866,0.4341649442690369,1.1474457736010193
504,5,250,5,-0.55,0.9599217986314761,0,1.1986170787754857,0.35706768837738384,-0.4737467351064767,5.428478331704138,1.14612321959682,1.258084991433041,1.314512567229987,1.14612321959682
505,60,250,5,-0.7,0.9736070381231672,0,1.1352294434548473,0.3372173779558524,-0.48169783032541447,0.9579667644183774,1.1458694740641966,1.369359512603393,0.9601554570220172,1.1458694740641966
506,40,200,0,-0.15,0.6220267188009123,0,1.339128104013628,0.3008553028384459,-0.5082225958199853,13.172043010752688,1.1458119669277431,2.0662942093010783,1.4242181747009093,1.1458119669277431
507,40,200,5,-0.5,0.8905180840664711,0,1.1020535100241544,0.31481863321668263,-0.48169783032541436,4.0713587487781036,1.1455877655029134,1.2907789036620718,0.897692746755981,1.1455877655029134
508,5,10,0,-0.6,0.9351580319322255,0,1.0330165816767551,0.3037175969531903,-0.48169783032541413,20.436624307592048,1.1448676504743893,1.2718071211255029,0.6396075906781022,1.1448676504743893
509,40,250,0,-0.5,0.8983382209188661,0,1.1384915225254013,0.32126821679796486,-0.49046325273642966,7.583903551645487,1.1445109082727414,1.494101280234368,0.9263769784049886,1.1445109082727414
510,10,250,0,-0.2,0.7181492342782665,0,1.378312277622688,0.33979337048088776,-0.3562174905270883,24.1088302378625,1.444832679014816,1.1445027995649937,1.4177685862970646,1.1445027995649937
511,10,30,5,-0.55,0.9113717823395243,0,1.2003074933160214,0.35012695666044974,-0.442517973536632,8.142717497556207,1.1443397263493273,1.1906486435872428,1.3726269498420425,1.1443397263493273
512,10,50,5,0.25,0.2785923753665689,0,1.4212681359223038,0.18440300483008285,-0.22847820364836224,12.852720755946562,1.6336836745988892,1.1436189913196706,1.2234176969044142,1.1436189913196706
